fuldbyrdelse	fullkoming	f	
avancering	framkoming	f	
sammenføjning	samankoming	f	
gering	samankoming	f	
genkomst	afturkoming	f	
udtømning	tøming	f	
indladning	ferming	f	
lastning	ferming	f	
konfirmation	ferming	f	
omladning	umferming	f	
omladning	endurferming	f	
efterabelse	herming	f	
parodi	herming	f	
travesti	herming	f	
imitation	herming	f	
kopi	eftirherming	f	
rugning	verming	f	
syning	seyming	f	
sammensyning	samanseyming	f	
fladsyning	flatseyming	f	
skumring	skýming	f	
skumring	hálvaskýming	f	
magasinering	goyming	f	
lagring	goyming	f	
arkivering	savngoyming	f	
emanation	útfloyming	f	
undvigelse	rýming	f	
bortgang	rýming	f	
rømning	rýming	f	
flugt	rýming	f	
dagbrækning	bláning	f	
indsprøjtning	innspræning	f	
injektion	innspræning	f	
saltvandsindsprøjtning	saltvatnsinnspræning	f	
udplyndring	eyðræning	f	
industrialisering	ídning	f	
fordøjelse	sodning	f	
digestion	sodning	f	
fjernkontrol	fjernbetjening	f	
dræning	drening	f	
træning	trening	f	
opbyggelse	signing	f	
velsignelse	signing	f	
korrektion	ábeining	f	
destruktion	fyribeining	f	
eksekution	fyribeining	f	
bortskaffelse	burturbeining	f	
skrotning	burturbeining	f	
destruering	burturbeining	f	
elimination	burturbeining	f	
vejledning	leiðbeining	f	
brugsanvisning	leiðbeining	f	
information	leiðbeining	f	
instruktion	leiðbeining	f	
brugervejledning	brúkaraleiðbeining	f	
erhvervsvejledning	arbeiðsleiðbeining	f	
brugsanvisning	nýtsluleiðbeining	f	
indstilling	meining	f	
mening	meining	f	
formening	meining	f	
betragtning	meining	f	
opinion	meining	f	
forening	sameining	f	
liering	sameining	f	
kombination	sameining	f	
bestemmelse	greining	f	
udvikling	greining	f	
forgrening	greining	f	
forklaring	greining	f	
billedanalyse	myndagreining	f	
medieanalyse	miðlagreining	f	
specifikation	nágreining	f	
billedanalyse	bílætagreining	f	
analyse	bókmentagreining	f	
tekstanalyse	tekstagreining	f	
typebestemmelse	slaggreining	f	
dikotomi	tvígreining	f	
psykoanalyse	sálargreining	f	
markedsanalyse	marknaðargreining	f	
sondring	sundurgreining	f	
differentiation	sundurgreining	f	
specifikation	sundurgreining	f	
diagnose	sjúkugreining	f	
diagnostik	sjúkugreining	f	
typebestemmelse	typugreining	f	
elektrolyse	ravgreining	f	
pollenanalyse	sáðgreining	f	
genforening	aftureining	f	
belægning	líning	f	
linning	líning	f	
agglutinering	samanklíning	f	
manchet	ermlíning	f	
bukselinning	buksulíning	f	
skjortelinning	skjúrtulíning	f	
tortur	píning	f	
virkning	áríning	f	
tegning	tekning	f	
figur	tekning	f	
påtegning	átekning	f	
børnetegning	barnatekning	f	
fortegning	rangtekning	f	
fortegning	undantekning	f	
karton	papptekning	f	
skitse	fortekning	f	
fortegning	fortekning	f	
frihåndstegning	fríhendistekning	f	
opstalt	fasadutekning	f	
stregtegning	strikutekning	f	
opstalt	síðutekning	f	
nytegning	nýtekning	f	
ligning	líkning	f	
påligning	líkning	f	
antropomorfisme	mannalíkning	f	
antropomorfisme	mannlíkning	f	
ulighed	ólíkning	f	
ulighed	dupultólíkning	f	
pastiche	eftirlíkning	f	
efterligning	eftirlíkning	f	
kopi	eftirlíkning	f	
imitation	eftirlíkning	f	
andengradsligning	annaðstigslíkning	f	
faktura	rokning	f	
nota	rokning	f	
regning	rokning	f	
beregning	rokning	f	
konto	rokning	f	
fremskrivning	framrokning	f	
tidsregning	tíðarrokning	f	
proportion	lutfalsrokning	f	
modregning	mótrokning	f	
kalkule	útrokning	f	
udregning	útrokning	f	
beregning	útrokning	f	
kalkulation	útrokning	f	
ligning	skattaútrokning	f	
kvadratur	víddarútrokning	f	
kalkulation	kostnaðarútrokning	f	
faktura	vørurokning	f	
undersøgelse	kanning	f	
prøvelse	kanning	f	
prøve	kanning	f	
gennemgang	kanning	f	
udspejdning	kanning	f	
rekognoscering	kanning	f	
observation	kanning	f	
inkvisition	kanning	f	
spiritusprøve	rúsdrekkakanning	f	
lægeundersøgelse	læknakanning	f	
autopsi	líkkanning	f	
eksploration	innankanning	f	
gallupundersøgelse	gallupkanning	f	
opinionsundersøgelse	meiningarkanning	f	
meningsmåling	meiningarkanning	f	
mentalundersøgelse	sálarkanning	f	
meningsmåling	skoðanarkanning	f	
synsprøve	sjónarkanning	f	
enquete	spurnarkanning	f	
exitpoll	valstaðarkanning	f	
feltundersøgelse	herkanning	f	
gennemgang	eftirkanning	f	
inkvisition	eftirkanning	f	
forundersøgelse	forkanning	f	
pilotundersøgelse	forkanning	f	
MR-skanning	MR-skanning	f	
CT-scanning	CT-skanning	f	
skanning	skanning	f	
mentalundersøgelse	sinniskanning	f	
interviewundersøgelse	viðtalskanning	f	
exitpoll	eftirvalskanning	f	
kropsvisitation	kropskanning	f	
kontrolundersøgelse	eftirlitskanning	f	
CT-scanning	tvørskurðskanning	f	
helbredsundersøgelse	heilsukanning	f	
selvransagelse	sjálvkanning	f	
revy	liðkanning	f	
bemanding	manning	f	
besætning	manning	f	
bemanding	bátsmanning	f	
beruselse	kenning	f	
rus	kenning	f	
brandert	kenning	f	
kæfert	kenning	f	
frikendelse	fríkenning	f	
frifindelse	fríkenning	f	
sigtelse	umkenning	f	
erkendelse	sannkenning	f	
præsentation	navnkenning	f	
genkendelse	afturkenning	f	
erkendelse	viðurkenning	f	
påskønnelse	viðurkenning	f	
knæsætning	viðurkenning	f	
tribut	viðurkenning	f	
bekendelse	viðkenning	f	
godkendelse	góðkenning	f	
godtagelse	góðkenning	f	
knæsætning	góðkenning	f	
ratifikation	góðkenning	f	
sanktion	góðkenning	f	
accept	váðagóðkenning	f	
typegodkendelse	floksgóðkenning	f	
karakteristik	eyðkenning	f	
udvikling	menning	f	
progression	menning	f	
evolution	menning	f	
kultur	menning	f	
infantilisme	vanmenning	f	
renæssance	endurmenning	f	
regeneration	endurmenning	f	
rekreation	afturmenning	f	
egnsudvikling	økismenning	f	
produktudvikling	vørumenning	f	
civilisation	siðmenning	f	
frastødning	fráspenning	f	
løbegang	renning	f	
jogging	renning	f	
koagulation	sveitarenning	f	
forbrænding	brenning	f	
bisol	brenning	f	
ligbrænding	líkbrenning	f	
kremation	líkbrenning	f	
afbrænding	avbrenning	f	
synkretisme	samanrenning	f	
sammensmeltning	samanrenning	f	
fusion	samanrenning	f	
konfusion	samanrenning	f	
forstening	steinrenning	f	
solopgang	sólarrenning	f	
sol	sólarrenning	f	
opdagelse	finning	f	
opfindelse	uppfinning	f	
modsigelse	atfinning	f	
udsættelse	atfinning	f	
ophævelse	atfinning	f	
indvending	atfinning	f	
kritik	atfinning	f	
korrektion	atfinning	f	
selvkritik	sjálvsatfinning	f	
fejlfinding	villufinning	f	
ihukommelse	minning	f	
mindelse	áminning	f	
påmindelse	áminning	f	
ihukommelse	áminning	f	
formaning	áminning	f	
erindring	áminning	f	
opfordring	áminning	f	
rykker	áminning	f	
erindring	afturminning	f	
tinding	tinning	f	
fuldbyrdelse	útinning	f	
fuldførelse	útinning	f	
udførelse	útinning	f	
gennemførelse	útinning	f	
udøvelse	útinning	f	
forøvelse	útinning	f	
eksekution	útinning	f	
udvinding	úrvinning	f	
udvinding	útvinning	f	
orientering	kunning	f	
information	kunning	f	
samtidsorientering	samtíðarkunning	f	
fortynding	tynning	f	
boning	boning	f	
ionisering	joning	f	
ionisation	joning	f	
kloning	klóning	f	
gengæld	afturløning	f	
revanche	afturløning	f	
repressalie	afturløning	f	
toning	tóning	f	
nedtoning	niðurtóning	f	
rus	vóning	f	
nedrustning	avvápning	f	
generthed	firning	f	
spionage	njósning	f	
rekognoscering	njósning	f	
kontraspionage	mótnjósning	f	
vanding	vatning	f	
befrugtning	gitning	f	
herskerinde	drotning	f	
dronning	drotning	f	
skønhedsdronning	vakurleikadrotning	f	
kejserinde	keisaradrotning	f	
kattedronning	kattadrotning	f	
fedronning	álvadrotning	f	
bidronning	bidrotning	f	
bidronning	býflugudrotning	f	
enkedronning	einkjudrotning	f	
kristning	kristning	f	
modning	búning	f	
forberedelse	umbúning	f	
retouche	javning	f	
saldering	javning	f	
liering	javning	f	
nivellering	javning	f	
regulering	javning	f	
lønregulering	lønjavning	f	
udligning	afturjavning	f	
koncentration	hugsavning	f	
arkivering	skjalsavning	f	
samling	samansavning	f	
akkumulering	samansavning	f	
kumulation	samansavning	f	
væskeansamling	veskusamansavning	f	
indsamling	innsavning	f	
kollekt	innsavning	f	
hvervning	liðsavning	f	
centralisation	miðsavning	f	
centralisme	valdsmiðsavning	f	
blodudtrædning	blóðsavning	f	
omfavnelse	fevning	f	
forarbejdelse	tilevning	f	
udvikling	tilevning	f	
forarbejdning	tilevning	f	
udformning	tilevning	f	
syntese	samevning	f	
fotosyntese	ljóssamevning	f	
beskikkelse	tilnevning	f	
udnævnelse	tilnevning	f	
indsættelse	tilnevning	f	
nominering	tilnevning	f	
nominering	útnevning	f	
stævning	stevning	f	
oprettelse	stovning	f	
erfaring	sannroyning	f	
empiri	sannroyning	f	
slibning	brýning	f	
afslibning	avbrýning	f	
kroning	krýning	f	
opførelse	sýning	f	
forestilling	sýning	f	
forevisning	sýning	f	
fremvisning	sýning	f	
opvisning	sýning	f	
skønsforretning	sýning	f	
synsforretning	sýning	f	
demonstration	sýning	f	
rundvisning	rundsýning	f	
forestilling	leiksýning	f	
udstilling	framsýning	f	
forevisning	framsýning	f	
fremvisning	framsýning	f	
opvisning	framsýning	f	
eksposition	framsýning	f	
bådudstilling	bátaframsýning	f	
gæsteoptræden	gestaframsýning	f	
forpremiere	undanframsýning	f	
mindeudstilling	minningarframsýning	f	
magtdemonstration	valdsframsýning	f	
mindeudstilling	minnisframsýning	f	
matiné	seinnapartsframsýning	f	
godtgørelse	samsýning	f	
belønning	samsýning	f	
kurtage	vekslarasamsýning	f	
vidnegodtgørelse	vitnissamsýning	f	
premiere	frumsýning	f	
urpremiere	frumsýning	f	
førsteopførelse	frumsýning	f	
uropførelse	frumsýning	f	
markvandring	markarsýning	f	
midnatsforestilling	midnáttarsýning	f	
festforestilling	hátíðarsýning	f	
markvandring	jarðarsýning	f	
parade	hersýning	f	
reprise	endursýning	f	
genopførelse	endursýning	f	
magtdemonstration	valdssýning	f	
filmforestilling	filmssýning	f	
cirkusforestilling	sirkussýning	f	
repremiere	nýsýning	f	
rodeo	kovboysýning	f	
ødelæggelse	týning	f	
tilintetgørelse	týning	f	
udslettelse	týning	f	
undergang	týning	f	
demolering	týning	f	
elimination	týning	f	
destruktion	týning	f	
misdannelse	vanskaping	f	
monstrøsitet	vanskaping	f	
misdannelse	avskaping	f	
degeneration	úrskeping	f	
bugsering	sleiping	f	
sammenføjning	sveiping	f	
omladning	umskiping	f	
udladning	uppskiping	f	
losning	uppskiping	f	
insinuation	tilsiping	f	
fordampning	fordamping	f	
camping	kamping	f	
udpumpning	útpumping	f	
doping	doping	f	
blodansamling	blóðhóping	f	
minerydning	minusóping	f	
mobning	happing	f	
konkurrence	kapping	f	
turnering	kapping	f	
rivalisering	kapping	f	
væddekamp	kapping	f	
skønhedskonkurrence	vakurleikakapping	f	
quiz	spurnakapping	f	
præmiekonkurrence	steypakapping	f	
pokalturnering	steypakapping	f	
cupturnering	steypakapping	f	
turnering	ítróttakapping	f	
gættekonkurrence	gitikapping	f	
præmiekonkurrence	virðislønarkapping	f	
cup	ítróttarkapping	f	
speedway	motorsúkklukapping	f	
lapning	lapping	f	
udstopning	útstapping	f	
aftapning	avtapping	f	
bøjning	krepping	f	
trækning	krepping	f	
konvulsion	krepping	f	
knæbøjning	knækrepping	f	
lyske	lærkrepping	f	
klipning	klipping	f	
kupon	fráklipping	f	
sammensnerpning	samanripping	f	
tips	tipping	f	
sjipning	bandhopping	f	
vaccination	kopping	f	
poliovaccine	poliokopping	f	
revaccination	endurkopping	f	
stopning	stopping	f	
interjektion	meðalvarping	f	
interjektion	miðalvarping	f	
skærpelse	skerping	f	
æglægning	verping	f	
klynge	tyrping	f	
sværm	tyrping	f	
panering	rasping	f	
uddybning	dýping	f	
tilsidesættelse	umloyping	f	
sammenføjning	groyping	f	
indfatning	groyping	f	
sammenfældning	samangroyping	f	
støbning	stoyping	f	
skriftstøbning	skriftstoyping	f	
karrusel	mal-í-ring	f	
fratrædelse	fráfaring	f	
demission	fráfaring	f	
start	fráfaring	f	
behandling	handfaring	f	
håndtering	handfaring	f	
berøring	handfaring	f	
manipulation	handfaring	f	
indstigning	uppífaring	f	
mishandling	skamfaring	f	
maltraktering	skammfaring	f	
overskridelse	útumfaring	f	
erfaring	erfaring	f	
praksis	erfaring	f	
udtrædelse	burturúrfaring	f	
udfletning	umskaring	f	
forkastning	umskaring	f	
belæring	læring	f	
manuduktion	privatfrálæring	f	
glasering	glaring	f	
glasur	glaring	f	
skærv	leirglaring	f	
klaring	kláring	f	
rede	forkláring	f	
redegørelse	forkláring	f	
udlægning	forkláring	f	
forklaring	forkláring	f	
indlæring	innlæring	f	
undervisning	upplæring	f	
oplæring	upplæring	f	
retsbelæring	rættarlæring	f	
skandalisering	vanæring	f	
drejning	snaring	f	
højredrejning	høgrasnaring	f	
parring	paring	f	
parringsakt	paring	f	
besparelse	sparing	f	
opsparing	samansparing	f	
børneopsparing	barnauppsparing	f	
tidsbesparelse	tíðarsparing	f	
nedsparing	niðursparing	f	
anskydning	særing	f	
forvitring	tæring	f	
korrosion	tæring	f	
gennemtæring	gjøgnumtæring	f	
påmindelse	ávaring	f	
varsling	ávaring	f	
formaning	ávaring	f	
underretning	ávaring	f	
erindring	ávaring	f	
lektion	ávaring	f	
opstrammer	ávaring	f	
tyverialarm	tjóvaávaring	f	
brandalarm	eldávaring	f	
luftalarm	loftávaring	f	
nymåne	tendring	f	
tænding	tendring	f	
afværgelse	hindring	f	
forpurring	hindring	f	
repression	hindring	f	
splittelse	syndring	f	
opsplitning	syndring	f	
bæring	bering	f	
metafor	myndbering	f	
udtryksmåde	málbering	f	
sprogføring	málbering	f	
flambering	flambering	f	
undskyldning	umbering	f	
udflugt	undanbering	f	
sammenligning	samanbering	f	
åbenbarelse	opinbering	f	
åbenbaring	opinbering	f	
vision	opinbering	f	
refusion	afturbering	f	
ombæring	postbering	f	
udbæring	útbering	f	
ombæring	útbering	f	
revalidering	revalidering	f	
rehabilitation	revalidering	f	
skansion	ørindaskandering	f	
brodering	brodering	f	
vurdering	vurdering	f	
taksation	vurdering	f	
fotografering	fotografering	f	
staffering	staffering	f	
fermentation	gering	f	
inderliggørelse	inniliggering	f	
sekularisering	verðsliggering	f	
frigørelse	frígering	f	
emancipation	frígering	f	
kvindeemancipation	kvinnufrígering	f	
montage	tilgering	f	
rengøring	reingering	f	
offentliggørelse	kunngering	f	
offentliggørelse	almannakunngering	f	
publikation	almannakunngering	f	
monoftongering	monoftongering	f	
finish	klárgering	f	
maksimering	hámarksgering	f	
fotokopiering	kopiering	f	
piratkopiering	piratkopiering	f	
blokering	blokering	f	
parkering	parkering	f	
børneparkering	barnaparkering	f	
korttidsparkering	stutttíðarparkering	f	
skæring	skering	f	
beskæring	tilskering	f	
formskæring	formskering	f	
omskærelse	umskering	f	
renskæring	reinskering	f	
afskæring	avskering	f	
formskæring	sniðskering	f	
etablering	etablering	f	
møblering	møblering	f	
emalje	glering	f	
stencilering	stensilering	f	
destillering	destillering	f	
polering	polering	f	
isolering	isolering	f	
regulering	regulering	f	
matrikulering	matrikkulering	f	
formulering	formulering	f	
manipulering	manipulering	f	
opreklamering	uppreklamering	f	
armering	armering	f	
normering	normering	f	
sanering	sanering	f	
indoktrinering	inndoktrinering	f	
eksponering	eksponering	f	
separering	separering	f	
marmorering	marmorering	f	
placering	plasering	f	
afspadsering	avspasering	f	
standardisering	standardisering	f	
elektrificering	elektrifisering	f	
analogisering	analogisering	f	
labialisering	labialisering	f	
specialisering	spesialisering	f	
lokalisering	lokalisering	f	
lokalisation	lokalisering	f	
rationalisering	rationalisering	f	
liberalisering	liberalisering	f	
generalisering	generalisering	f	
sterilisering	sterilisering	f	
stilisering	stílisering	f	
udkrystallisation	krystallisering	f	
mekanisering	mekanisering	f	
latinisering	latínisering	f	
modernisering	modernisering	f	
fernisering	fernisering	f	
afmilitarisering	avmilitarisering	f	
filmatisering	filmatisering	f	
demokratisering	demokratisering	f	
afmagnetisering	avmagnetisering	f	
differentiation	nuansering	f	
kondensation	kondensering	f	
fokusering	fokusering	f	
prioritering	prioritering	f	
detailprojektering	stakprosjektering	f	
punktering	punktering	f	
orientering	orientering	f	
testation	testamentering	f	
notering	notering	f	
aptering	aptering	f	
justering	justering	f	
devaluering	devaluering	f	
gravering	gravering	f	
levering	levering	f	
arkivering	arkivering	f	
tatovering	tatovering	f	
becifring	besiffring	f	
ofring	ofring	f	
sikring	sikring	f	
prop	sikring	f	
vagabond	farumkring	f	
landstryger	farumkring	f	
bunkring	bunkring	f	
trepanation	skallaboring	f	
trepanation	knotuboring	f	
bogføring	bókføring	f	
stilisering	stílføring	f	
afvikling	fullføring	f	
fremføring	framføring	f	
ekskommunikation	bannføring	f	
overbevisning	sannføring	f	
forvisning	sannføring	f	
indførelse	innføring	f	
introduktion	innføring	f	
markedsføring	marknaðarføring	f	
forførelse	forføring	f	
demagogi	fólkaforføring	f	
formering	nøring	f	
indavl	innannøring	f	
bevægelse	røring	f	
motion	røring	f	
fremmedgørelse	firring	f	
decentralisering	miðfirring	f	
decentralisation	miðfirring	f	
surring	surring	f	
forbedring	betring	f	
blodforgiftning	blóðeitring	f	
svingning	titring	f	
affejning	burturkveistring	f	
polstring	bólstring	f	
polstring	polstring	f	
casting	mynstring	f	
opfostring	uppfostring	f	
skuring	skúring	f	
afluring	frálúring	f	
bekymring	stúring	f	
sivning	seyring	f	
osmose	gjøgnumseyring	f	
høring	hoyring	f	
bønhørelse	bønhoyring	f	
eksamination	yvirhoyring	f	
vidneafhøring	vitnisyvirhoyring	f	
partshøring	partshoyring	f	
eksamination	próvhoyring	f	
færdsel	koyring	f	
kørsel	koyring	f	
hattepuld	ákoyring	f	
pace	ákoyring	f	
udskældning	ákoyring	f	
afskedigelse	frákoyring	f	
renovation	ruskkoyring	f	
dagrenovation	ruskkoyring	f	
bilisme	bilkoyring	f	
pendulfart	pendulkoyring	f	
overhaling	framumkoyring	f	
indfaldsvej	innkoyring	f	
race	kappkoyring	f	
rodeo	hindranarkoyring	f	
eksklusion	burturkoyring	f	
elimination	burturkoyring	f	
afsyring	avsýring	f	
styrelse	stýring	f	
manøvrering	stýring	f	
styring	stýring	f	
fjernbetjening	fjarstýring	f	
fjernstyring	fjarstýring	f	
markedsføring	marknaðarstýring	f	
pneumatik	luftstýring	f	
redigering	ritstýring	f	
motorik	rørslustýring	f	
affjedring	fjaðring	f	
foring	fóðring	f	
essing	æsing	f	
låsning	læsing	f	
emalje	glasing	f	
glasering	glasing	f	
glasur	glasing	f	
læsning	lesing	f	
gennempløjning	trálesing	f	
stillelæsning	frílesing	f	
separering	sundurlesing	f	
separation	sundurlesing	f	
fejllæsning	mislesing	f	
fræsning	fresing	f	
isning	ísing	f	
rejsning	reising	f	
rehabilitation	uppreising	f	
gældsstiftelse	skuldarreising	f	
genopbyggelse	endurreising	f	
genrejsning	endurreising	f	
genopretning	endurreising	f	
restauration	endurreising	f	
rekonstruktion	endurreising	f	
genrejsning	afturreising	f	
bosætning	búreising	f	
svejsning	sveising	f	
flammesvejsning	logsveising	f	
reaktion	vísing	f	
afisning	avísing	f	
påvisning	ávísing	f	
henvisning	ávísing	f	
recept	ávísing	f	
boliganvisning	húsaávísing	f	
boliganvisning	íbúðaávísing	f	
postanvisning	postávísing	f	
reference	tilvísing	f	
krydshenvisning	krosstilvísing	f	
magtdemonstration	valdsframvísing	f	
undervisning	undirvísing	f	
informering	undirvísing	f	
privatundervisning	heimaundirvísing	f	
fjernundervisning	fjarundirvísing	f	
begynderundervisning	byrjanarundirvísing	f	
specialundervisning	serundirvísing	f	
privatundervisning	privatundirvísing	f	
manuduktion	privatundirvísing	f	
bortvisning	burturvísing	f	
relegation	burturvísing	f	
misvisning	misvísing	f	
deklination	misvísing	f	
